win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
124,1,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999999980402,0.7894069440957345,0.9944866151569642,0.9820137900379085,0.3775406687981454
125,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,0.9937338,0.9999999999941456,0.7720730309594926,0.536077839849179,0.9820137900379085,0.3775406687981454
126,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999999989716,0.7280349744511575,0.9991709807134175,0.9820137900379085,0.3775406687981454
127,1,0.0,1.0,0.6333333333333333,1.0,0.0,0.0,1.0,4.1571377e-09,0.9999999999554948,0.6483192409794698,0.25653591973800677,0.9820137900379085,0.3775406687981454
128,1,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.9999995,0.999999999916619,0.7918802385999589,0.829756263590576,0.9820137900379085,0.3775406687981454
129,1,0.0,0.7666666666666667,0.6333333333333333,1.0,0.0,0.0,1.0,2.5109788e-09,0.9999999999999615,0.6584160370560582,0.1,0.9820137900379085,0.3775406687981454
130,0,1.0,0.0,0.75,1.0,0.0,0.0,1.0,3.244665e-10,0.9979048359981276,0.20984475613509843,0.9991822198366636,0.9820137900379085,0.3775406687981454
131,0,1.0,0.03333333333333333,0.6166666666666667,1.0,0.0,0.0,0.0,6.3346654e-11,0.9463991946441136,0.31277834542441824,0.7129975136754317,0.9820137900379085,0.3775406687981454
132,0,1.0,0.05,0.7833333333333333,1.0,0.0,0.0,0.0,0.0009267668,0.8720654556803223,0.19456402459438563,0.1,0.9820137900379085,0.3775406687981454
133,0,0.0,0.16666666666666666,0.75,0.0,0.0,0.0,0.0,1.0,0.7122796495154982,0.21349664034653995,0.1,0.9820137900379085,0.3775406687981454
134,0,1.0,0.21666666666666667,0.6666666666666666,1.0,0.0,0.0,0.0,2.727859e-06,0.7303374459188787,0.27179620034501145,0.43489667684651556,0.9820137900379085,0.3775406687981454
135,0,1.0,0.08333333333333333,0.6833333333333333,1.0,0.0,0.0,0.0,5.799319e-05,0.7985489238560461,0.2605869163861612,0.18841437992212512,0.9820137900379085,0.3775406687981454
136,0,1.0,0.18333333333333332,0.7,1.0,0.0,0.0,1.0,4.7790516e-10,0.7639721168319112,0.2599968868464256,0.832455047717872,0.9820137900379085,0.3775406687981454
137,0,1.0,0.15,0.6666666666666666,1.0,0.0,0.0,0.0,4.757143e-10,0.7699471892097631,0.2762842185682955,0.540151157381435,0.9820137900379085,0.3775406687981454
138,0,1.0,0.2,0.6833333333333333,1.0,0.0,0.0,0.0,1.2755618e-06,0.7285701221844952,0.26326841446441684,0.3499760559568993,0.9820137900379085,0.3775406687981454
139,0,1.0,0.11666666666666667,0.75,1.0,0.0,0.0,1.0,1.0114667e-09,0.778506862623953,0.21688983682140386,0.7765536816392242,0.9820137900379085,0.3775406687981454
140,0,1.0,0.15,0.7666666666666667,1.0,0.0,0.0,0.0,0.03978748,0.7686634495879968,0.20201042568137478,0.14009252639916325,0.9820137900379085,0.3775406687981454
141,0,1.0,0.16666666666666666,0.7666666666666667,1.0,0.0,0.0,0.0,0.004444276,0.7514257123761379,0.20255129404273467,0.2838747885588889,0.9820137900379085,0.3775406687981454
142,0,1.0,0.1,0.7,1.0,0.0,0.0,0.0,7.8897605e-10,0.8126759828575096,0.24650873856353375,0.16114433698656416,0.9820137900379085,0.3775406687981454
143,0,1.0,0.13333333333333333,0.75,1.0,0.0,0.0,0.0,8.769297e-12,0.7832835339839899,0.219771481787199,0.3756472323261815,0.9820137900379085,0.3775406687981454
144,0,1.0,0.13333333333333333,0.7166666666666667,1.0,0.0,0.0,0.0,0.2746245,0.7710488634620933,0.22779118871599152,0.3758281407280596,0.9820137900379085,0.3775406687981454
145,0,1.0,0.18333333333333332,0.6833333333333333,1.0,0.0,0.0,0.0,1.7499207e-07,0.7411982713856095,0.26809530130863035,0.1,0.9820137900379085,0.3775406687981454
146,0,1.0,0.05,0.75,1.0,0.0,0.0,0.0,6.8518646e-05,0.840949735073343,0.20535051684121874,0.29161573031197785,0.9820137900379085,0.3775406687981454
147,0,0.0,0.16666666666666666,0.75,0.0,0.0,0.0,0.0,0.990471,0.7641013048828526,0.21452150358993088,0.10611143490975018,0.9820137900379085,0.3775406687981454
148,0,0.0,0.21666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.61877567,0.724727930245178,0.26955426289375733,0.49161079565834875,0.9820137900379085,0.3775406687981454
149,0,1.0,0.11666666666666667,0.85,1.0,0.0,0.0,0.0,1.8260494e-07,0.778216462155358,0.1532810940606411,0.42992206838968794,0.9820137900379085,0.3775406687981454
150,0,1.0,0.2,0.75,1.0,0.0,0.0,0.0,2.0796433e-06,0.7352795395350806,0.21236879998516006,0.42206582509023033,0.9820137900379085,0.3775406687981454
151,0,1.0,0.08333333333333333,0.7333333333333333,1.0,0.0,0.0,0.0,2.3237112e-09,0.7953625349695669,0.23302004279717942,0.1,0.9820137900379085,0.3775406687981454
152,0,1.0,0.05,0.6666666666666666,1.0,0.0,0.0,0.0,0.1133186,0.8579177736201342,0.2640223051902137,0.718522301705213,0.9820137900379085,0.3775406687981454
153,0,1.0,0.05,0.7166666666666667,1.0,0.0,0.0,1.0,1.0177295e-08,0.8346725392930268,0.23136949512669114,0.9808502588744307,0.9820137900379085,0.3775406687981454
154,0,1.0,0.1,0.6833333333333333,1.0,0.0,0.0,0.0,7.321807e-13,0.7875813299735319,0.27037174521408047,0.3008210422325036,0.9820137900379085,0.3775406687981454
155,0,0.0,0.16666666666666666,0.6333333333333333,0.0,0.0,0.0,0.0,0.9999759,0.7589267860167719,0.3146131925008059,0.1,0.9820137900379085,0.3775406687981454
156,0,0.0,0.16666666666666666,0.8,0.0,0.0,0.0,0.0,0.9211279,0.7542823411390585,0.1859837142347326,0.7551811236995603,0.9820137900379085,0.3775406687981454
157,0,1.0,0.2,0.75,1.0,0.0,0.0,0.0,0.056499273,0.7585522850158541,0.22500324240426836,0.5070126492659421,0.9820137900379085,0.3775406687981454
158,0,1.0,0.21666666666666667,0.6666666666666666,1.0,0.0,0.0,1.0,0.007213677,0.7179022903141672,0.2818626043992616,0.5230320127877813,0.9820137900379085,0.3775406687981454
159,0,1.0,0.16666666666666666,0.75,1.0,0.0,0.0,0.0,3.3785643e-08,0.7486806914055569,0.21217605245771817,0.1,0.9820137900379085,0.3775406687981454
160,0,1.0,0.21666666666666667,0.6333333333333333,1.0,0.0,0.0,1.0,6.1946395e-08,0.7253668813912892,0.30384404446883095,0.7307614867445554,0.9820137900379085,0.3775406687981454
161,0,1.0,0.2833333333333333,0.5666666666666667,1.0,0.0,0.0,0.0,0.00019369056,0.6899836914290108,0.35748004678570844,0.280026669674593,0.9820137900379085,0.3775406687981454
162,0,1.0,0.13333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.054210585,0.780677900308859,0.26660011622623864,0.37188546592394317,0.9820137900379085,0.3775406687981454
163,0,0.0,0.11666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.9993279,0.7800939725582586,0.14918168421487127,0.1,0.9820137900379085,0.3775406687981454
164,0,1.0,0.16666666666666666,0.7,1.0,0.0,0.0,0.0,3.5231764e-08,0.7333293745968703,0.24371424060322158,0.25013744759006856,0.9820137900379085,0.3775406687981454
165,0,1.0,0.16666666666666666,0.8333333333333334,1.0,0.0,0.0,1.0,0.13399976,0.7521499211673319,0.16152478228399797,0.9576843959652988,0.9820137900379085,0.3775406687981454
166,0,1.0,0.11666666666666667,0.5666666666666667,1.0,0.0,0.0,1.0,2.4161041e-05,0.7998451403436241,0.3321583502035129,0.9850298229389229,0.9820137900379085,0.3775406687981454
167,0,1.0,0.21666666666666667,0.7833333333333333,1.0,0.0,0.0,0.0,1.3957352e-12,0.7430583306541131,0.19331861517156804,0.1,0.9820137900379085,0.3775406687981454
168,0,1.0,0.23333333333333334,0.7333333333333333,1.0,0.0,0.0,0.0,7.9905384e-08,0.7170839092541418,0.22332648560865226,0.3632997010953819,0.9820137900379085,0.3775406687981454
169,0,1.0,0.06666666666666667,0.6666666666666666,1.0,0.0,0.0,0.0,1.2571877e-05,0.8456249237317589,0.2781643089743273,0.6915978302194729,0.9820137900379085,0.3775406687981454
170,0,0.0,0.2,0.7833333333333333,0.0,0.0,0.0,0.0,0.7570841,0.7405892290298325,0.18038329229613953,0.9867040982235606,0.9820137900379085,0.3775406687981454
171,0,1.0,0.15,0.6833333333333333,1.0,0.0,0.0,0.0,0.029116154,0.8267511294553033,0.2562663938146729,0.1,0.9820137900379085,0.3775406687981454
172,0,1.0,0.2,0.7833333333333333,1.0,0.0,0.0,0.0,6.8518646e-05,0.7682571806773795,0.19531410471117236,0.29161573031197785,0.9820137900379085,0.3775406687981454
173,0,1.0,0.13333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,2.7052883e-08,0.8120436147057982,0.2708498086882411,0.1,0.9820137900379085,0.3775406687981454
174,0,1.0,0.16666666666666666,0.7666666666666667,1.0,0.0,0.0,1.0,9.516768e-05,0.7660038932100652,0.20920790088601018,0.867999799943739,0.9820137900379085,0.3775406687981454
175,0,1.0,0.18333333333333332,0.8166666666666667,1.0,0.0,0.0,1.0,1.4001857e-08,0.7451701687110278,0.16496695210368237,0.7458833495336754,0.9820137900379085,0.3775406687981454
176,1,0.0,0.9,0.65,1.0,0.0,0.0,1.0,2.012806e-11,0.9785300888597752,0.6294226330654793,0.10859078113444287,0.9820137900379085,0.3775406687981454
177,1,0.0,1.0,0.7833333333333333,1.0,0.0,0.0,1.0,1.6845177e-10,0.9999999999999541,0.7698350577734251,0.2186967535910893,0.9820137900379085,0.3775406687981454
178,1,0.0,1.0,0.6333333333333333,1.0,0.0,0.0,1.0,3.0756355e-09,0.99999999999997,0.6475724138070442,0.5933478944857196,0.9820137900379085,0.3775406687981454
179,1,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.9999622,0.99999999999997,0.8283403289278233,0.9001488491330248,0.9820137900379085,0.3775406687981454
180,1,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,1.0,3.0646575e-07,0.9999999999999517,0.8267911040499899,0.1466639483348879,0.9820137900379085,0.3775406687981454
181,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.98516244,0.9999999999999422,0.7401865755444254,0.6354142415420648,0.9820137900379085,0.3775406687981454
182,1,0.0,1.0,0.6833333333333333,1.0,0.0,0.0,1.0,0.06269989,0.99999999999997,0.6803166562012614,0.1,0.9820137900379085,0.3775406687981454
183,1,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7867290724237237,0.9147058484957324,0.9820137900379085,0.3775406687981454
184,1,1.0,1.0,0.65,1.0,1.0,1.0,1.0,0.9999889,0.9999999999998336,0.6581135891197545,0.958849528565614,0.9820137900379085,0.3775406687981454
185,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.9999052,0.9999999999999655,0.6903318143211539,0.995695269898148,0.9820137900379085,0.3775406687981454
186,1,0.0,1.0,0.7666666666666667,1.0,0.0,0.0,1.0,1.1986735e-07,0.9999999999999699,0.743524245660178,0.22436879060605766,0.9820137900379085,0.3775406687981454
187,1,1.0,1.0,0.7,1.0,1.0,1.0,1.0,0.9999993,0.9999999999999692,0.6995133426809129,0.9213614743570041,0.9820137900379085,0.3775406687981454
188,1,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,0.9999763,0.9999999999999675,0.774639342934792,0.6334161060923453,0.9820137900379085,0.3775406687981454
189,1,0.0,1.0,0.7833333333333333,1.0,0.0,0.0,1.0,2.5109788e-09,0.9999999999999682,0.7810516539007719,0.1,0.9820137900379085,0.3775406687981454
190,1,1.0,1.0,0.6166666666666667,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.6331405152404697,0.8829772576860745,0.9820137900379085,0.3775406687981454
191,1,1.0,1.0,0.6166666666666667,1.0,1.0,1.0,1.0,1.0,0.999999999999968,0.636879741535671,0.9864913720705107,0.9820137900379085,0.3775406687981454
192,1,1.0,1.0,0.8166666666666667,1.0,1.0,1.0,1.0,0.9998677,0.9999999999999624,0.8065746393477682,0.9932536525852563,0.9820137900379085,0.3775406687981454
193,1,0.0,1.0,0.7,1.0,0.0,0.0,1.0,0.106417574,0.999999999999953,0.7045021024233519,0.9175553734998857,0.9820137900379085,0.3775406687981454
194,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.9999999,0.9999999999999655,0.6943362209815208,0.8036491939825056,0.9820137900379085,0.3775406687981454
195,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.999252,0.9999999999999699,0.7204482231807163,0.16111822498829803,0.9820137900379085,0.3775406687981454
196,1,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.9999999999999655,0.6663511304245209,0.1,0.9820137900379085,0.3775406687981454
197,1,0.0,1.0,0.7166666666666667,1.0,0.0,0.0,1.0,3.8667198e-13,0.9999999999998818,0.7135125473135477,0.6522454919679315,0.9820137900379085,0.3775406687981454
198,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999999996142,0.7172648564762667,0.7704162150194738,0.9820137900379085,0.3775406687981454
199,1,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.9999825,0.9999999999997858,0.7964256623358101,0.8937468106895853,0.9820137900379085,0.3775406687981454
200,1,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,0.999999999999848,0.7608876339242379,0.8787707139230597,0.9820137900379085,0.3775406687981454
201,1,0.0,1.0,0.75,1.0,0.0,0.0,1.0,0.009487031,0.9999999999998472,0.7464815835610629,0.8765002062495761,0.9820137900379085,0.3775406687981454
202,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.99999964,0.9999999999993305,0.7382715074811348,0.9351853941277597,0.9820137900379085,0.3775406687981454
203,1,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999999995463,0.7610246444930956,0.48024425556033945,0.9820137900379085,0.3775406687981454
204,1,0.0,1.0,0.7333333333333333,1.0,0.0,0.0,1.0,0.013268105,0.9999999999985373,0.7246733497082041,0.21316263832202598,0.9820137900379085,0.3775406687981454
205,1,0.0,1.0,0.75,1.0,0.0,0.0,1.0,9.8813216e-05,0.9999999999774516,0.7471515793505812,0.3707255652675135,0.9820137900379085,0.3775406687981454
206,1,0.0,1.0,0.7833333333333333,1.0,0.0,0.0,1.0,2.090534e-06,0.9999999999988753,0.7562769339662627,0.1207713592846709,0.9820137900379085,0.3775406687981454
207,1,1.0,1.0,0.6833333333333333,1.0,0.0,0.0,1.0,0.71441895,0.9999999999999092,0.6836498842745183,0.1,0.9820137900379085,0.3775406687981454
208,1,0.0,1.0,0.7,1.0,0.0,0.0,1.0,0.026946016,0.9999999999462191,0.6856361845899873,0.15857330328742758,0.9820137900379085,0.3775406687981454
209,1,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.9999999999995857,0.8291188870842848,0.9222564444734225,0.9820137900379085,0.3775406687981454
210,1,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.9998565,0.9999999999999628,0.6118327394921395,0.793681205625227,0.9820137900379085,0.3775406687981454
211,1,0.0,0.95,0.6833333333333333,1.0,0.0,0.0,1.0,1.0557701e-10,0.9936894171870703,0.6857574117189358,0.29688886217939026,0.9820137900379085,0.3775406687981454
212,0,1.0,0.16666666666666666,0.75,1.0,0.0,0.0,0.0,8.314073e-09,0.7886476618169079,0.22020006879805015,0.4543730467817016,0.9820137900379085,0.3775406687981454
213,0,1.0,0.13333333333333333,0.7,1.0,0.0,0.0,0.0,0.0010288841,0.7629903297278666,0.24001243089696667,0.42149327923597457,0.9820137900379085,0.3775406687981454
214,0,1.0,0.11666666666666667,0.7833333333333333,1.0,0.0,0.0,1.0,4.1217194e-09,0.797061188661969,0.18073608733922433,0.9969430793202685,0.9820137900379085,0.3775406687981454
215,0,1.0,0.16666666666666666,0.6333333333333333,1.0,0.0,0.0,0.0,1.538114e-08,0.7282127384462737,0.3031649959232218,0.3019218874565082,0.9820137900379085,0.3775406687981454
216,0,1.0,0.13333333333333333,0.8,1.0,0.0,0.0,1.0,7.457669e-06,0.7439493845647739,0.18693491497777812,0.5899244020327553,0.9820137900379085,0.3775406687981454
217,0,1.0,0.1,0.7666666666666667,1.0,0.0,0.0,1.0,1.3155355e-06,0.7766859978148671,0.22197085358104332,0.6284216769217382,0.9820137900379085,0.3775406687981454
