win_idx,label,acc_v,acc_m,acc_u,acc_fused,P_v,P_m,P_u,brightness,multipath_p,emi,w_v,w_m,w_u
191,1,1.0,1.0,1.0,1.0,0.99949384,0.7844006204983096,0.9686979740029026,0.3447911579399469,0.0,20,0.8976945912950834,0.0066928509242848554,0.9890130573694068
192,1,0.0,1.0,1.0,1.0,1.7428532e-10,0.7843886827690174,0.9687506329660092,0.10420859701905454,0.0,20,0.19203035291194626,0.0066928509242848554,0.9890130573694068
193,1,0.0,1.0,1.0,1.0,0.046739116,0.7844078762448106,0.9687624210764667,0.19402399471603624,0.0,20,0.4776049741549136,0.0066928509242848554,0.9890130573694068
194,1,1.0,1.0,1.0,1.0,0.79232424,0.7844078729774487,0.968713065935711,0.36459216569510683,0.0,20,0.9219313708833623,0.0066928509242848554,0.9890130573694068
195,1,1.0,1.0,1.0,1.0,0.9999716,0.7843896901608574,0.9687075025964021,0.6280455638707831,0.0,20,0.9983751010967901,0.0066928509242848554,0.9890130573694068
196,1,1.0,1.0,1.0,1.0,0.9999982,0.784392435350124,0.9687638164579236,0.47452243377222064,0.0,20,0.9839810856901239,0.0066928509242848554,0.9890130573694068
197,1,1.0,1.0,1.0,1.0,0.99999976,0.7844071096757976,0.9687134107742212,0.5269933840529276,0.0,20,0.9926443284122622,0.0066928509242848554,0.9890130573694068
198,1,0.0,1.0,1.0,1.0,0.30070862,0.7843684664400166,0.9688401852794292,0.27502178150233986,0.0,20,0.7549754314970493,0.0066928509242848554,0.9890130573694068
199,1,1.0,1.0,1.0,1.0,0.99999535,0.7844078762798303,0.9687709459024385,0.4044144587345093,0.0,20,0.955477514670567,0.0066928509242848554,0.9890130573694068
200,1,0.0,1.0,1.0,1.0,0.0010056474,0.7843976932766606,0.9687145972887016,0.2798336161387632,0.0,20,0.7680805045270106,0.0066928509242848554,0.9890130573694068
201,1,1.0,1.0,1.0,1.0,0.87868416,0.7844078592402421,0.9687674580273258,0.20359569964349375,0.0,20,0.5134806058557777,0.0066928509242848554,0.9890130573694068
202,1,0.0,1.0,1.0,1.0,4.8516586e-06,0.7844073405986863,0.9687266237557954,0.17962754709727027,0.0,20,0.42419231638839155,0.0066928509242848554,0.9890130573694068
203,1,1.0,1.0,1.0,1.0,0.6136383,0.7844072176946245,0.9687249735588512,0.3106954918719625,0.0,20,0.8402960361305141,0.0066928509242848554,0.9890130573694068
204,1,1.0,1.0,1.0,1.0,1.0,0.784407740308256,0.9687498921589476,0.626940594245361,0.0,20,0.9983479895697367,0.0066928509242848554,0.9890130573694068
205,1,0.0,1.0,1.0,1.0,0.00044224845,0.7844078709498306,0.9686897556113052,0.22460734037204624,0.0,20,0.5912439310793509,0.0066928509242848554,0.9890130573694068
