win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
626,1,1.0,1.0,0.15,1.0,0.0,0.0,1.0,1.0,0.99999999999997,0.17692185181416284,0.9998966843937418,0.9933071490757153,0.1
627,1,1.0,1.0,0.26666666666666666,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.2925812011473374,0.8737344042281255,0.9933071490757153,0.1
628,1,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.9993013,0.99999999999997,0.3620697028595013,0.9912138629047057,0.9933071490757153,0.1
629,1,1.0,1.0,0.23333333333333334,1.0,0.0,0.0,1.0,1.0,0.99999999999997,0.26473469008840517,0.953540421649482,0.9933071490757153,0.1
630,1,1.0,1.0,0.3,1.0,0.0,1.0,1.0,0.99981683,0.99999999999997,0.3367163203340667,0.9718834432625131,0.9933071490757153,0.1
631,1,1.0,1.0,0.2833333333333333,1.0,0.0,1.0,1.0,0.9991246,0.99999999999997,0.3073134341651245,0.5705662232765984,0.9933071490757153,0.1
632,1,1.0,1.0,0.23333333333333334,1.0,0.0,0.0,1.0,1.0,0.99999999999997,0.26667962189522,0.9297786559752929,0.9933071490757153,0.1
633,1,1.0,1.0,0.2,1.0,0.0,0.0,1.0,1.0,0.99999999999997,0.23872487763339748,0.9345542719332387,0.9933071490757153,0.1
634,1,1.0,1.0,0.3,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.3279526182964853,0.9965971201429977,0.9933071490757153,0.1
635,1,1.0,1.0,0.21666666666666667,1.0,0.0,0.0,1.0,1.0,0.99999999999997,0.2558591514658343,0.9868352315495382,0.9933071490757153,0.1
636,1,1.0,1.0,0.26666666666666666,1.0,0.0,1.0,1.0,0.9999982,0.99999999999997,0.2919556792872611,0.9761928213169195,0.9933071490757153,0.1
637,1,1.0,1.0,0.18333333333333332,1.0,0.0,0.0,1.0,1.0,0.99999999999997,0.22046738495278012,0.884208301577366,0.9933071490757153,0.1
638,1,1.0,1.0,0.21666666666666667,1.0,0.0,0.0,1.0,0.99999964,0.99999999999997,0.2556965674244952,0.9755829287641155,0.9933071490757153,0.1
639,1,1.0,1.0,0.2,1.0,0.0,0.0,1.0,1.0,0.99999999999997,0.23938666491417726,0.9994726163981947,0.9933071490757153,0.1
640,1,1.0,1.0,0.36666666666666664,1.0,0.0,1.0,1.0,0.99999917,0.99999999999997,0.39483600793130585,0.7741676991931379,0.9933071490757153,0.1
641,1,1.0,1.0,0.2833333333333333,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.3127049429056399,0.990979025484609,0.9933071490757153,0.1
642,1,1.0,1.0,0.2833333333333333,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.3114500683497692,0.9983238958307725,0.9933071490757153,0.1
643,1,1.0,1.0,0.36666666666666664,1.0,0.0,1.0,1.0,0.99924636,0.99999999999997,0.3903666218112691,0.9856276424356207,0.9933071490757153,0.1
644,1,1.0,1.0,0.2833333333333333,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.3104231636279365,0.9883210488349458,0.9933071490757153,0.1
645,1,1.0,1.0,0.18333333333333332,1.0,0.0,0.0,1.0,0.9999869,0.99999999999997,0.22511290938690026,0.9747160573614366,0.9933071490757153,0.1
646,0,1.0,0.9833333333333333,0.2,1.0,0.0,0.0,1.0,1.0916987e-10,0.3409316862895025,0.5899839329599321,0.9999150405502033,0.9933071490757153,0.1
647,0,1.0,1.0,0.2833333333333333,1.0,0.0,1.0,1.0,0.001928028,0.005765442393608627,0.6207585995752839,0.9975986946513583,0.9933071490757153,0.1
648,0,1.0,1.0,0.16666666666666666,1.0,0.0,1.0,1.0,3.6395262e-10,0.0042467021995808004,0.6982057217045152,0.9997196488033402,0.9933071490757153,0.1
649,0,1.0,1.0,0.25,1.0,0.0,1.0,1.0,0.00096530706,0.004162442227646753,0.6371318941611913,0.9962582487951773,0.9933071490757153,0.1
650,0,1.0,1.0,0.25,1.0,0.0,1.0,1.0,0.0005050147,0.004295294726266544,0.6178033827270604,0.9999391110151016,0.9933071490757153,0.1
651,0,1.0,1.0,0.25,1.0,0.0,1.0,1.0,9.2810396e-08,0.004108718643181531,0.629025607579314,0.9130612385513861,0.9933071490757153,0.1
652,0,1.0,1.0,0.3,1.0,0.0,1.0,1.0,3.6759896e-08,0.004157406550627952,0.5850041950248315,0.994266592638601,0.9933071490757153,0.1
653,0,1.0,1.0,0.23333333333333334,1.0,0.0,1.0,1.0,0.0006434593,0.003851247442883929,0.6392260972256913,0.9972959989423791,0.9933071490757153,0.1
654,0,1.0,1.0,0.2,1.0,0.0,1.0,1.0,0.00011751432,0.0047390220915849235,0.6742380492894373,0.998012803103385,0.9933071490757153,0.1
655,0,1.0,1.0,0.23333333333333334,1.0,0.0,0.0,1.0,0.24851744,0.004923992296285589,0.6269258069625178,0.9999069330593284,0.9933071490757153,0.1
656,0,1.0,1.0,0.3,1.0,0.0,1.0,1.0,3.3409805e-07,0.004506796130658867,0.5947780527592471,0.9895651618190037,0.9933071490757153,0.1
657,0,1.0,1.0,0.31666666666666665,1.0,0.0,1.0,1.0,2.0897035e-08,0.005457773503502526,0.5806024615767312,0.9983204715591528,0.9933071490757153,0.1
658,0,1.0,1.0,0.31666666666666665,1.0,0.0,1.0,1.0,2.1074973e-06,0.0038637508860411653,0.5737365619701029,0.999890324671743,0.9933071490757153,0.1
659,0,1.0,1.0,0.4,1.0,0.0,1.0,1.0,9.946235e-10,0.0039287286606321,0.505450243510181,0.9989497510268208,0.9933071490757153,0.1
660,0,1.0,1.0,0.2833333333333333,1.0,0.0,1.0,1.0,1.9372341e-10,0.004424359947276362,0.6122028870358308,0.9920424850772689,0.9933071490757153,0.1
661,0,1.0,1.0,0.31666666666666665,1.0,0.0,1.0,1.0,4.845689e-10,0.003236650906106886,0.5641977691936779,0.9996904004834208,0.9933071490757153,0.1
662,0,1.0,1.0,0.2833333333333333,1.0,0.0,1.0,1.0,8.3144636e-07,0.002899734127817486,0.6123316163104209,0.9998718681273165,0.9933071490757153,0.1
663,0,1.0,1.0,0.26666666666666666,1.0,0.0,1.0,1.0,1.6236643e-12,0.0036582099907148664,0.6229715013234888,0.9975018879800017,0.9933071490757153,0.1
664,0,1.0,1.0,0.31666666666666665,1.0,0.0,1.0,1.0,2.971982e-16,0.0056164065453475605,0.5552256857877562,0.9978079286180982,0.9933071490757153,0.1
665,0,1.0,1.0,0.23333333333333334,1.0,0.0,1.0,1.0,9.27264e-07,0.003481529029214226,0.6442779537458315,0.9435921560466073,0.9933071490757153,0.1
666,0,1.0,1.0,0.31666666666666665,1.0,0.0,1.0,1.0,8.194517e-09,0.005431135984042729,0.5800670019787068,0.9940852886987795,0.9933071490757153,0.1
667,0,1.0,1.0,0.26666666666666666,1.0,0.0,1.0,1.0,1.4888596e-07,0.004319977351515295,0.6081021291714205,0.9978158205287613,0.9933071490757153,0.1
668,0,1.0,0.9833333333333333,0.18333333333333332,1.0,0.0,0.0,1.0,1.8047841e-11,0.33221762151081363,0.5065195726858038,0.9970289773666676,0.9933071490757153,0.1
669,1,1.0,1.0,0.21666666666666667,1.0,0.0,0.0,1.0,1.0,0.9999999999947505,0.24724276489597458,0.9976477622314479,0.9933071490757153,0.1
670,1,1.0,1.0,0.21666666666666667,1.0,0.0,0.0,1.0,1.0,0.9999999999985992,0.25383725455153094,0.9996641762849585,0.9933071490757153,0.1
671,1,1.0,1.0,0.23333333333333334,1.0,0.0,0.0,1.0,0.9831955,0.9999999999948219,0.27040775790813304,0.9369625062182566,0.9933071490757153,0.1
672,1,1.0,1.0,0.3,1.0,0.0,1.0,1.0,1.0,0.9999999999668238,0.3190622987523371,0.9993075318279533,0.9933071490757153,0.1
673,1,1.0,1.0,0.26666666666666666,1.0,0.0,1.0,1.0,1.0,0.9999999999514304,0.28831584034909913,0.9828984854531242,0.9933071490757153,0.1
674,1,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.9999999999734558,0.34913837168580203,0.9990453727779722,0.9933071490757153,0.1
675,1,1.0,1.0,0.23333333333333334,1.0,0.0,0.0,1.0,1.0,0.999999999902548,0.2687337387734505,0.9975318705174454,0.9933071490757153,0.1
676,1,1.0,1.0,0.25,1.0,0.0,0.0,1.0,0.99996245,0.9999999998640914,0.28203551652005693,0.9993071863799787,0.9933071490757153,0.1
677,1,1.0,1.0,0.25,1.0,0.0,0.0,1.0,0.99999976,0.9999999996660426,0.26627274750206664,0.6607696272911444,0.9933071490757153,0.1
678,1,1.0,1.0,0.11666666666666667,1.0,0.0,0.0,1.0,1.0,0.9999999908631968,0.1643436134465306,0.9911357466633574,0.9933071490757153,0.1
679,1,1.0,1.0,0.23333333333333334,1.0,0.0,0.0,1.0,1.0,0.9999998250132109,0.26599986837963335,0.9954269587635926,0.9933071490757153,0.1
680,1,1.0,1.0,0.25,1.0,0.0,1.0,1.0,0.99999964,0.999999943955687,0.29189833945138627,0.9878198933287393,0.9933071490757153,0.1
681,1,1.0,1.0,0.2833333333333333,1.0,0.0,1.0,1.0,1.0,0.999999645946247,0.3145962353120833,0.9997825515363279,0.9933071490757153,0.1
682,1,1.0,1.0,0.31666666666666665,1.0,0.0,1.0,1.0,0.9999994,0.9999995593282557,0.3266029081329139,0.9715152635107532,0.9933071490757153,0.1
683,1,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.9999421353252077,0.3598198829381044,0.7798383440557941,0.9933071490757153,0.1
684,1,1.0,1.0,0.2833333333333333,1.0,0.0,1.0,1.0,0.9999572,0.9971854306057071,0.3172906766659755,0.9539714790148767,0.9933071490757153,0.1
685,1,1.0,1.0,0.23333333333333334,1.0,0.0,0.0,1.0,0.99995625,0.9936136519121291,0.26173728824530856,0.9767727587170463,0.9933071490757153,0.1
686,1,1.0,1.0,0.2833333333333333,1.0,0.0,1.0,1.0,1.0,0.9936917642669744,0.31842098049949175,0.9072925059983022,0.9933071490757153,0.1
687,1,1.0,1.0,0.26666666666666666,1.0,0.0,0.0,1.0,0.99999964,0.986389581057081,0.28915933170087593,0.9983588256674,0.9933071490757153,0.1
688,1,1.0,0.9833333333333333,0.2833333333333333,1.0,0.0,0.0,1.0,0.9999999,0.9334814701634873,0.3108508203813564,0.99809579642152,0.9933071490757153,0.1
689,1,1.0,1.0,0.3,1.0,0.0,1.0,1.0,1.0,0.9675183893678578,0.331248915158543,0.7783637834582099,0.9933071490757153,0.1
690,1,1.0,1.0,0.25,1.0,0.0,0.0,1.0,0.9985656,0.981106630948055,0.279501913919446,0.9892076131010374,0.9933071490757153,0.1
691,1,1.0,1.0,0.26666666666666666,1.0,0.0,0.0,1.0,1.0,0.9781052476983063,0.29485914438819955,0.9992979134407941,0.9933071490757153,0.1
692,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,1.0,0.9905887767836287,0.36390466869162147,0.9978133764845403,0.9933071490757153,0.1
693,1,1.0,1.0,0.2833333333333333,1.0,0.0,0.0,1.0,1.0,0.9724672297692837,0.3125974724487665,0.9915251274907846,0.9933071490757153,0.1
694,0,1.0,0.8666666666666667,0.21666666666666667,1.0,0.0,0.0,1.0,3.5806344e-10,0.4258813909514226,0.6034634463986662,0.9980428953988277,0.9933071490757153,0.1
695,1,1.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,0.8525696860559707,0.31244216072125947,0.9504686284734896,0.9933071490757153,0.1
696,1,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.9799365170914649,0.3494464719917314,0.9968394154821897,0.9933071490757153,0.1
697,1,1.0,1.0,0.18333333333333332,1.0,0.0,0.0,1.0,1.0,0.9898263412469804,0.22605452349112537,0.9848075749966261,0.9933071490757153,0.1
698,1,1.0,1.0,0.26666666666666666,1.0,0.0,0.0,1.0,1.0,0.9838027482096133,0.2970729535055619,0.9919357673365928,0.9933071490757153,0.1
699,1,1.0,1.0,0.21666666666666667,1.0,0.0,0.0,1.0,1.0,0.989053674487907,0.25728584039374097,0.9004883758947761,0.9933071490757153,0.1
700,1,1.0,1.0,0.26666666666666666,1.0,0.0,0.0,1.0,0.9999865,0.9695776383695979,0.28856872345024054,0.9806669539185048,0.9933071490757153,0.1
701,1,1.0,0.9833333333333333,0.21666666666666667,1.0,0.0,0.0,1.0,1.0,0.9031206917238095,0.2523663217470409,0.9716732917171034,0.9933071490757153,0.1
702,1,1.0,0.7666666666666667,0.3,1.0,0.0,0.0,1.0,1.0,0.678436839423955,0.32301413258064765,0.875600586281366,0.9933071490757153,0.1
703,1,1.0,0.3333333333333333,0.23333333333333334,0.0,0.0,0.0,1.0,1.0,0.4218148082595431,0.2643451565304212,0.9288603225091662,0.9933071490757153,0.1
704,1,1.0,0.4166666666666667,0.2,0.0,0.0,0.0,1.0,1.0,0.46946189413244943,0.24607479397642126,0.9989097190647269,0.9933071490757153,0.1
705,1,1.0,0.3333333333333333,0.26666666666666666,0.0,0.0,0.0,1.0,0.62927026,0.4329024773610056,0.30746850051237484,0.8988959948312817,0.9933071490757153,0.1
