win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
97,1,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7850891642315804,0.9999164058215615,0.9820137900379085,0.3775406687981454
98,1,1.0,1.0,0.65,1.0,1.0,1.0,1.0,0.9999995,0.99999999999997,0.6131590120526652,0.9999389138708394,0.9820137900379085,0.3775406687981454
99,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.99846715,0.99999999999997,0.6794381217088156,0.9563257710675098,0.9820137900379085,0.3775406687981454
100,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7052194529396577,0.999202832985173,0.9820137900379085,0.3775406687981454
101,1,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.9999999999999692,0.6745915320394718,0.9889897313430621,0.9820137900379085,0.3775406687981454
102,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,0.999999999999958,0.6973927459669701,0.9656694825543433,0.9820137900379085,0.3775406687981454
103,1,1.0,1.0,0.65,1.0,1.0,1.0,1.0,1.0,0.9999999999999695,0.6226752898856476,0.9716732917171034,0.9820137900379085,0.3775406687981454
104,1,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999999999601,0.7627987385806898,0.963983334901068,0.9820137900379085,0.3775406687981454
105,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7197399670494987,0.993185255462296,0.9820137900379085,0.3775406687981454
106,1,1.0,0.9166666666666666,0.7,1.0,1.0,1.0,1.0,0.99999917,0.9986502529712505,0.6326181748427159,0.9228025361256935,0.9820137900379085,0.3775406687981454
107,1,1.0,1.0,0.8166666666666667,1.0,1.0,1.0,1.0,0.9999999,0.9999999999999242,0.7756396061085572,0.966659758110352,0.9820137900379085,0.3775406687981454
108,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.99942786,0.9999999999998324,0.7217665208749036,0.7877955703325484,0.9820137900379085,0.3775406687981454
109,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999941022,0.7405250016902877,0.9754404107408607,0.9820137900379085,0.3775406687981454
110,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,0.99592495,0.9999999999972126,0.7466196947401625,0.9558494990785062,0.9820137900379085,0.3775406687981454
111,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.99950445,0.9999999996415803,0.7310143849320405,0.9977927047320769,0.9820137900379085,0.3775406687981454
112,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,0.9999999994333741,0.7402510732960788,0.9976547150661391,0.9820137900379085,0.3775406687981454
113,1,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.9999999998336653,0.5941823001789264,0.999928678261195,0.9820137900379085,0.3775406687981454
114,1,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.9999999966674087,0.6856361091560944,0.9443634466745817,0.9820137900379085,0.3775406687981454
115,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,0.99999964,0.9999999908330799,0.749316242186959,0.9979356050469235,0.9820137900379085,0.3775406687981454
116,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,0.999999996546215,0.7480455165605097,0.9475763399486578,0.9820137900379085,0.3775406687981454
117,1,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.9999999995828479,0.6836654214031798,0.9994110274828056,0.9820137900379085,0.3775406687981454
118,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999992414454,0.87849702496396,0.8850734091184727,0.9820137900379085,0.3775406687981454
119,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999369471,0.7319929870200312,0.9985117554357643,0.9820137900379085,0.3775406687981454
