win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
605,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,7.676646e-07,0.9966369451376048,0.0179887040670076,0.12198234926238713,0.9525741268224334,0.9890130573694068
606,1,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.9982318311361758,0.759590411855666,0.9861323896702582,0.9525741268224334,0.9890130573694068
607,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.5989454e-09,0.9993249913072924,0.9646330027000736,0.12435302879078312,0.9525741268224334,0.9890130573694068
608,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.9976033044538891,0.9647261240729992,0.9183519828133944,0.9525741268224334,0.9890130573694068
609,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.9957205254568943,0.9647365813768858,0.1,0.9525741268224334,0.9890130573694068
610,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99981505,0.9960188394029995,0.9646011681318011,0.937981933486251,0.9525741268224334,0.9890130573694068
611,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7558121,0.9992348888545022,0.9646534875335493,0.1391727361336896,0.9525741268224334,0.9890130573694068
612,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0637855e-11,0.997906098898796,0.9645984287652282,0.1,0.9525741268224334,0.9890130573694068
613,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0013346558,0.9986298339439672,0.01799790068437685,0.7037720947649604,0.9525741268224334,0.9890130573694068
614,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9979137392325517,0.017953150521953367,0.1,0.9525741268224334,0.9890130573694068
615,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.3365092e-18,0.9969024158197887,0.018001377707886717,0.13138567684162722,0.9525741268224334,0.9890130573694068
616,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,9.238295e-06,0.9967435198279789,0.017995957621110958,0.30604711223698766,0.9525741268224334,0.9890130573694068
617,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,9.937462e-07,0.996893980282806,0.01797190823393395,0.2665504816590253,0.9525741268224334,0.9890130573694068
618,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,8.9718205e-10,0.996640043147508,0.01803267812573569,0.10858670876929867,0.9525741268224334,0.9890130573694068
619,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9999721,0.9966195706689552,0.01800183365142759,0.1,0.9525741268224334,0.9890130573694068
620,1,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.99999964,0.9941000349055733,0.8968785015038206,0.9763606598937711,0.9525741268224334,0.9890130573694068
621,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.1523305e-09,0.9909706486996241,0.9767886462812835,0.6044847737219966,0.9525741268224334,0.9890130573694068
622,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.5989454e-09,0.9749984592046345,0.9768305530569775,0.12435302879078312,0.9525741268224334,0.9890130573694068
623,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.983646321078279,0.9768221291035813,0.9865798033966762,0.9525741268224334,0.9890130573694068
624,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98256093,0.9687672567188971,0.9767865755606572,0.9482174289030093,0.9525741268224334,0.9890130573694068
625,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999157,0.9779944994287562,0.9768184929990393,0.8391832183214823,0.9525741268224334,0.9890130573694068
626,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9475411314356313,0.9767940908762017,0.9913770481094794,0.9525741268224334,0.9890130573694068
627,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8194596e-14,0.968381248251973,0.9767744212516328,0.1,0.9525741268224334,0.9890130573694068
628,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.17280328,0.9215880480013285,0.97677543270723,0.5632210217318497,0.9525741268224334,0.9890130573694068
629,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998098,0.9492219334148729,0.9767587512484739,0.10009460411911421,0.9525741268224334,0.9890130573694068
630,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.8079668e-11,0.955824268017131,0.9767524058769729,0.1,0.9525741268224334,0.9890130573694068
631,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9465005451016744,0.9767532076908139,0.1,0.9525741268224334,0.9890130573694068
632,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.570875e-15,0.9526079074812287,0.9767600076942676,0.1,0.9525741268224334,0.9890130573694068
633,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.7393194e-10,0.9284780042797239,0.97678524752826,0.1,0.9525741268224334,0.9890130573694068
634,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.2238595e-11,0.964699030587994,0.9767820529997423,0.700980509553111,0.9525741268224334,0.9890130573694068
635,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.417099e-14,0.948125211470487,0.9767851816659582,0.4607463836202379,0.9525741268224334,0.9890130573694068
636,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.6945405e-09,0.9857483600501702,0.9767806672831745,0.1,0.9525741268224334,0.9890130573694068
637,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6154332e-11,0.9911664813812856,0.9767162319592442,0.1,0.9525741268224334,0.9890130573694068
638,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.2762675e-11,0.9857331870575337,0.9768060583679041,0.10722147998855316,0.9525741268224334,0.9890130573694068
639,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9688791338735107,0.976855546528334,0.9009236339972584,0.9525741268224334,0.9890130573694068
