win_idx,label,acc_v,acc_m,acc_u,acc_fused,P_v,P_m,P_u,brightness,multipath_p,emi,w_v,w_m,w_u
339,1,1.0,1.0,1.0,1.0,1.0,0.7843989173946261,0.9916220002296121,0.5457442373382824,0.0,20,0.9944376878314201,0.0066928509242848554,0.9890130573694068
340,1,1.0,1.0,1.0,1.0,1.0,0.7844029869491453,0.9915859437238697,0.5711142847733077,0.0,20,0.996191538600865,0.0066928509242848554,0.9890130573694068
341,1,1.0,1.0,1.0,1.0,0.9999999,0.7843305008808839,0.9915820605355387,0.6723733660130718,0.0,20,0.99916362812065,0.0066928509242848554,0.9890130573694068
342,1,1.0,1.0,1.0,1.0,0.99983466,0.7844046979618224,0.991603211181409,0.7293957203897924,0.0,20,0.9996442533066237,0.0066928509242848554,0.9890130573694068
343,1,1.0,1.0,1.0,1.0,1.0,0.7844019183849823,0.9916322854943371,0.6680403586977981,0.0,20,0.9991075126930157,0.0066928509242848554,0.9890130573694068
344,1,1.0,1.0,1.0,1.0,0.9999995,0.78440422561416,0.9916009800517771,0.6956531888117565,0.0,20,0.999409999991291,0.0066928509242848554,0.9890130573694068
345,0,1.0,0.08333333333333333,1.0,1.0,3.911641e-06,0.7844078661680152,0.09912332423006223,0.5603170175692336,0.0,20,0.9955249615938041,0.0066928509242848554,0.9890130573694068
346,0,1.0,0.0,1.0,1.0,4.414998e-09,0.78440787628514,0.017976784675597542,0.5906528223184051,0.0,20,0.9971562739914526,0.0066928509242848554,0.9890130573694068
347,0,1.0,0.0,1.0,1.0,4.339635e-12,0.7844078762854646,0.01803191304952603,0.6304863188213138,0.0,20,0.9984334234583971,0.0066928509242848554,0.9890130573694068
348,0,1.0,0.0,1.0,1.0,1.5231262e-15,0.7844078762850619,0.01796654307236402,0.39095441595441593,0.0,20,0.9460540069241204,0.0066928509242848554,0.9890130573694068
349,0,1.0,0.0,1.0,1.0,5.9126597e-15,0.7844078762850215,0.01798967464797078,0.596615724721261,0.0,20,0.9973989506228926,0.0066928509242848554,0.9890130573694068
350,0,1.0,0.0,1.0,1.0,9.956757e-06,0.7844078762368011,0.01798603948707037,0.5062830065359477,0.0,20,0.9899913362412741,0.0066928509242848554,0.9890130573694068
351,0,1.0,0.0,1.0,1.0,7.625981e-11,0.7844078762384802,0.017979850367094343,0.337912936913896,0.0,20,0.8878229637376719,0.0066928509242848554,0.9890130573694068
352,0,1.0,0.0,1.0,1.0,1.0415709e-14,0.7844078762852847,0.01801394476028117,0.6028212035564976,0.0,20,0.997629587479605,0.0066928509242848554,0.9890130573694068
353,0,1.0,0.0,1.0,1.0,8.046994e-11,0.7844078762811698,0.018020440254787724,0.7171106740568568,0.0,20,0.9995722997262229,0.0066928509242848554,0.9890130573694068
354,0,1.0,0.0,1.0,1.0,1.1943851e-15,0.7844078762854613,0.017952149061140277,0.6150322451675706,0.0,20,0.9980255395144403,0.0066928509242848554,0.9890130573694068
355,0,1.0,0.0,1.0,1.0,1.1239578e-06,0.7844078731727632,0.018005756734071433,0.5817040603956453,0.0,20,0.9967490795978056,0.0066928509242848554,0.9890130573694068
356,0,1.0,0.0,1.0,1.0,0.0019613674,0.7844078762854648,0.017983877797413138,0.3746083072105006,0.0,20,0.9320823108068121,0.0066928509242848554,0.9890130573694068
357,0,1.0,0.0,1.0,1.0,0.0001527146,0.7844078762840734,0.017982819772035846,0.6337138575892901,0.0,20,0.9985073491261893,0.0066928509242848554,0.9890130573694068
358,0,1.0,0.0,1.0,1.0,5.205094e-10,0.7844078749867286,0.017954368887177052,0.5310357844197597,0.0,20,0.9930740964936747,0.0066928509242848554,0.9890130573694068
359,0,1.0,0.0,1.0,1.0,6.6374428e-06,0.784407876264201,0.017970733619774252,0.8474036679348356,0.0,20,0.999939393937396,0.0066928509242848554,0.9890130573694068
360,0,1.0,0.0,1.0,1.0,2.3099721e-13,0.784407874854373,0.01799189556152791,0.6407025519915244,0.0,20,0.9986557021973242,0.0066928509242848554,0.9890130573694068
361,0,1.0,0.0,1.0,1.0,1.4296494e-08,0.7844078762852085,0.018006682334226,0.5519023132128669,0.0,20,0.9949259787813167,0.0066928509242848554,0.9890130573694068
362,0,1.0,0.0,1.0,1.0,2.9110359e-05,0.7844078762854533,0.01796923537432126,0.5184868521051832,0.0,20,0.9916516070318814,0.0066928509242848554,0.9890130573694068
363,0,1.0,0.0,1.0,1.0,8.3467114e-16,0.78440787628475,0.01797481643956004,0.7524238631622862,0.0,20,0.9997481331154782,0.0066928509242848554,0.9890130573694068
364,0,1.0,0.0,1.0,1.0,1.82207e-12,0.784407876285464,0.017990730697898243,0.8357616784087373,0.0,20,0.999927830810973,0.0066928509242848554,0.9890130573694068
365,0,1.0,0.0,1.0,1.0,1.3044695e-08,0.7844078762839263,0.018000362992049858,0.5159103641456583,0.0,20,0.991325501831332,0.0066928509242848554,0.9890130573694068
366,0,1.0,0.0,1.0,1.0,4.1737767e-08,0.7844078762699752,0.018019046974440837,0.36780985932343463,0.0,20,0.9253352416251974,0.0066928509242848554,0.9890130573694068
367,0,1.0,0.0,1.0,1.0,7.004564e-11,0.7844078762854648,0.017990031518319797,0.6332361773538244,0.0,20,0.9984966317072304,0.0066928509242848554,0.9890130573694068
368,0,0.0,0.0,1.0,1.0,0.7644685,0.784407876285263,0.018002794485749683,0.6564432952668247,0.0,20,0.9989381173654054,0.0066928509242848554,0.9890130573694068
369,0,1.0,0.0,1.0,1.0,1.1448257e-18,0.7844078762844189,0.018037662579079388,0.9035524361259656,0.0,20,0.9999738931453823,0.0066928509242848554,0.9890130573694068
370,0,1.0,0.0,1.0,1.0,5.033916e-10,0.7844078762663881,0.018008920000738404,0.5847937465584525,0.0,20,0.9968958494527581,0.0066928509242848554,0.9890130573694068
371,0,1.0,0.0,1.0,1.0,3.8137077e-08,0.7844078584187599,0.018001460134328868,0.6383266921792191,0.0,20,0.9986069982884814,0.0066928509242848554,0.9890130573694068
372,0,1.0,0.0,1.0,1.0,5.5579255e-07,0.7844078762854647,0.01792897197419324,0.6338390559843847,0.0,20,0.9985101454857231,0.0066928509242848554,0.9890130573694068
373,0,1.0,0.0,1.0,1.0,8.485273e-08,0.7844078762827015,0.017965027430623497,0.5959199036434809,0.0,20,0.9973717322037953,0.0066928509242848554,0.9890130573694068
374,0,1.0,0.0,1.0,1.0,1.03917735e-07,0.7844078762854648,0.01799136749484775,0.6601943259925619,0.0,20,0.9989961565914789,0.0066928509242848554,0.9890130573694068
375,0,0.0,0.0,1.0,1.0,0.9541805,0.7844078762854648,0.01795773862253944,0.5639312240047535,0.0,20,0.9957601070886575,0.0066928509242848554,0.9890130573694068
376,0,1.0,0.0,1.0,1.0,8.4584154e-16,0.7844078762846799,0.017985164760908296,0.7016590857868749,0.0,20,0.9994608008805003,0.0066928509242848554,0.9890130573694068
377,0,1.0,0.0,1.0,1.0,1.0661109e-13,0.7844078762854598,0.01805449983332254,0.9297942833047197,0.0,20,0.999982388031554,0.0066928509242848554,0.9890130573694068
378,0,1.0,0.0,1.0,1.0,0.101544,0.7844078762854555,0.017982581218862096,0.7785247432306256,0.0,20,0.9998297157480905,0.0066928509242848554,0.9890130573694068
379,0,1.0,0.0,1.0,1.0,3.2905884e-08,0.7844078761311708,0.017993233012669013,0.6032618711972806,0.0,20,0.9976451674956044,0.0066928509242848554,0.9890130573694068
380,1,1.0,0.65,1.0,1.0,1.0,0.7844078761218046,0.6291490246066155,0.3805949693008517,0.0,20,0.937551211173527,0.0066928509242848554,0.9890130573694068
381,1,1.0,1.0,1.0,1.0,0.87721163,0.7844078759289893,0.9581274390728008,0.3190297498309668,0.0,20,0.8563680652129081,0.0066928509242848554,0.9890130573694068
382,1,1.0,1.0,1.0,1.0,1.0,0.7844074935038862,0.9581378052443783,0.43061163101604283,0.0,20,0.9695035681029162,0.0066928509242848554,0.9890130573694068
383,1,1.0,1.0,1.0,1.0,1.0,0.7844078203458167,0.9582286572112336,0.5638196878321914,0.0,20,0.9957530377811865,0.0066928509242848554,0.9890130573694068
384,1,0.0,1.0,1.0,1.0,0.37772816,0.7844078753587309,0.9581961309354317,0.4296955624355005,0.0,20,0.9690946637611829,0.0066928509242848554,0.9890130573694068
385,1,1.0,1.0,1.0,1.0,1.0,0.7844078145358186,0.9582242447618879,0.6572469555197966,0.0,20,0.9989508280610354,0.0066928509242848554,0.9890130573694068
386,1,1.0,1.0,1.0,1.0,0.9999769,0.7843994595775323,0.9582611999784342,0.26703519356460537,0.0,20,0.7321440412254432,0.0066928509242848554,0.9890130573694068
387,1,1.0,1.0,1.0,1.0,1.0,0.7844059693190457,0.9581398321373601,0.5699610822486639,0.0,20,0.9961253440823841,0.0066928509242848554,0.9890130573694068
388,1,1.0,1.0,1.0,1.0,0.9999931,0.784407584380279,0.9581702285902607,0.2648944545138317,0.0,20,0.72580001792258,0.0066928509242848554,0.9890130573694068
389,1,1.0,1.0,1.0,1.0,1.0,0.7844026621343367,0.9581935905291715,0.7224558203534373,0.0,20,0.9996052398305487,0.0066928509242848554,0.9890130573694068
390,1,1.0,1.0,1.0,1.0,0.9999919,0.7844077809174348,0.9581146995390957,0.3841325060490146,0.0,20,0.9405868044047999,0.0066928509242848554,0.9890130573694068
391,1,1.0,1.0,1.0,1.0,1.0,0.7844056054121115,0.9581323212777041,0.5997866313504764,0.0,20,0.9975194701234918,0.0066928509242848554,0.9890130573694068
392,1,1.0,1.0,1.0,1.0,0.9974637,0.7844078743367526,0.958298162410246,0.46525607022196963,0.0,20,0.981636229157982,0.0066928509242848554,0.9890130573694068
393,1,1.0,1.0,1.0,1.0,1.0,0.7844047409355889,0.9582168885780695,0.6193923463105048,0.0,20,0.9981503088478285,0.0066928509242848554,0.9890130573694068
394,1,1.0,1.0,1.0,1.0,1.0,0.7844024328209859,0.958192660427365,0.6822505260413757,0.0,20,0.999278717321879,0.0066928509242848554,0.9890130573694068
395,1,1.0,1.0,1.0,1.0,1.0,0.7844068531838998,0.9582540038751751,0.4478339860309258,0.0,20,0.9762818278362717,0.0066928509242848554,0.9890130573694068
396,1,1.0,1.0,1.0,1.0,1.0,0.7844078040787303,0.958170564996787,0.4260083866282475,0.0,20,0.9673945129384312,0.0066928509242848554,0.9890130573694068
397,1,1.0,1.0,1.0,1.0,0.9999987,0.784404961953063,0.9581627172763365,0.4066928104575163,0.0,20,0.9569089182469812,0.0066928509242848554,0.9890130573694068
398,1,1.0,1.0,1.0,1.0,1.0,0.7844078725686326,0.9581186975237957,0.6501040503347308,0.0,20,0.998832311500524,0.0066928509242848554,0.9890130573694068
399,1,1.0,1.0,1.0,1.0,1.0,0.7843946627023429,0.9581236462059107,0.7082668524926311,0.0,20,0.999511656374988,0.0066928509242848554,0.9890130573694068
400,1,1.0,1.0,1.0,1.0,0.99834025,0.7844048820409201,0.9582558133259955,0.7194481580510993,0.0,20,0.9995870299253639,0.0066928509242848554,0.9890130573694068
401,1,1.0,1.0,1.0,1.0,0.9999999,0.7843851106714517,0.9583127166663336,0.36851063524825134,0.0,20,0.9260582508323483,0.0066928509242848554,0.9890130573694068
402,1,1.0,1.0,1.0,1.0,0.8436463,0.7844078344225777,0.9582534466810958,0.43034547152194214,0.0,20,0.9693853059151775,0.0066928509242848554,0.9890130573694068
403,1,1.0,1.0,1.0,1.0,0.9992373,0.7844078453228229,0.9581709219597696,0.36028817587641115,0.0,20,0.9171563329183934,0.0066928509242848554,0.9890130573694068
404,1,1.0,1.0,1.0,1.0,1.0,0.7844075443803296,0.9582200501981029,0.7194804670839529,0.0,20,0.9995872299342381,0.0066928509242848554,0.9890130573694068
405,1,1.0,0.9166666666666666,1.0,1.0,0.9999993,0.7843453376458677,0.8749482645108416,0.5231120611774885,0.0,20,0.992206807136688,0.0066928509242848554,0.9890130573694068
406,1,1.0,1.0,1.0,1.0,0.9988127,0.7844066742338752,0.9481759667380147,0.347306738787469,0.0,20,0.9011083840862921,0.0066928509242848554,0.9890130573694068
407,1,1.0,1.0,1.0,1.0,1.0,0.7844078357085166,0.9482752487601307,0.6172427080284851,0.0,20,0.9980898101367669,0.0066928509242848554,0.9890130573694068
408,1,1.0,1.0,1.0,1.0,0.99999976,0.7844078735730463,0.9480845653163957,0.3637600573432921,0.0,20,0.9210282750762725,0.0066928509242848554,0.9890130573694068
409,1,1.0,1.0,1.0,1.0,0.99999917,0.7844073012550405,0.9481214601009467,0.44112714853383217,0.0,20,0.9738372417493948,0.0066928509242848554,0.9890130573694068
410,1,1.0,1.0,1.0,1.0,1.0,0.7844078140437747,0.9482454872234874,0.22951453403298147,0.0,20,0.6089064873268205,0.0066928509242848554,0.9890130573694068
411,1,1.0,1.0,1.0,1.0,1.0,0.7844079599908395,0.9480698614791939,0.6179018803143693,0.0,20,0.9981085686850841,0.0066928509242848554,0.9890130573694068
412,1,1.0,1.0,1.0,1.0,0.9898106,0.7844078736493589,0.948110200444887,0.4505882352941177,0.0,20,0.9772198816068008,0.0066928509242848554,0.9890130573694068
413,0,1.0,0.2,1.0,1.0,2.114598e-12,0.7843982358205819,0.20982993225370947,0.3339706765589118,0.0,20,0.8817971837548624,0.0066928509242848554,0.9890130573694068
414,0,1.0,0.0,1.0,1.0,2.674818e-18,0.7844078762447038,0.01798324135943739,0.6310117525270977,0.0,20,0.998445702795885,0.0066928509242848554,0.9890130573694068
415,0,1.0,0.0,1.0,1.0,8.39352e-16,0.7844078762140753,0.018026728579272067,0.6217498435544431,0.0,20,0.998214460714368,0.0066928509242848554,0.9890130573694068
416,0,1.0,0.0,1.0,1.0,9.996316e-13,0.7844078746975089,0.01800890542265237,0.6077203299266108,0.0,20,0.9977971652239209,0.0066928509242848554,0.9890130573694068
417,0,0.0,0.0,1.0,1.0,0.7175437,0.7844078437821909,0.018000161195064236,0.544561445977568,0.0,20,0.9943386850509527,0.0066928509242848554,0.9890130573694068
418,0,1.0,0.0,1.0,1.0,2.505164e-11,0.7844078762854613,0.017980464378068512,0.7355001685239043,0.0,20,0.9996753708842797,0.0066928509242848554,0.9890130573694068
419,0,1.0,0.0,1.0,1.0,0.296459,0.7844078762835218,0.018015608356613276,0.6188391265597148,0.0,20,0.9981349244463535,0.0066928509242848554,0.9890130573694068
420,0,1.0,0.0,1.0,1.0,5.844032e-05,0.7844078762808355,0.01802139107902809,0.4882012887459511,0.0,20,0.9869137337560691,0.0066928509242848554,0.9890130573694068
421,0,1.0,0.0,1.0,1.0,3.1134593e-07,0.7844078762854616,0.018016135059073513,0.31385468394633076,0.0,20,0.8465533480518014,0.0066928509242848554,0.9890130573694068
422,0,1.0,0.0,1.0,1.0,5.4125714e-08,0.7844078752377113,0.01798972462007913,0.6210421132282414,0.0,20,0.9981954389271022,0.0066928509242848554,0.9890130573694068
423,0,1.0,0.0,1.0,1.0,6.0940654e-12,0.7844078762850765,0.017984401123869644,0.6939222200508111,0.0,20,0.9993944897060978,0.0066928509242848554,0.9890130573694068
424,0,1.0,0.0,1.0,1.0,1.9361747e-05,0.7844078759610057,0.018022394061697044,0.6057781862745097,0.0,20,0.9977321956761575,0.0066928509242848554,0.9890130573694068
